"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[4.0, -3.0], [4.0, 3.0], [0.0, 5.0], [-4.0, 3.0], [-4.0, -3.0], [0.0, -5.0]]"
"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[3.0, -5.0], [5.0, -3.0], [5.0, 2.0], [4.0, 3.0], [2.0, 4.0], [-1.0, 4.0], [-3.0, 3.0], [-3.0, 0.0], [-2.75, -0.5], [-3.0, -1.0], [-3.0, -5.0], [-1.0, -6.0], [1.0, -6.0]]"
"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[4.0, -4.0], [5.0, -3.0], [5.0, 2.0], [4.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-2.0, 3.0], [-3.0, 2.0], [-3.0, -3.0], [-2.0, -4.0], [0.0, -5.0], [2.0, -5.0]]"
"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[4.0, -5.0], [4.0, -2.0], [3.6, -1.2], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0], [-2.0, 4.0], [-4.0, 3.0], [-4.0, 0.0], [-3.6, -0.8], [-4.0, -2.0], [-4.0, -5.0], [-2.0, -6.0], [0.0, -5.0], [2.0, -6.0]]"
"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, -5.0], [1.0, -3.0], [2.0, -2.0], [4.0, -1.0], [4.0, 3.0], [2.0, 4.0], [-3.0, 4.0], [-5.0, 3.0], [-5.0, -5.0], [-3.0, -6.0], [-2.0, -6.0]]"
"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[6.0, -3.0], [6.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0], [-2.0, 0.0], [-2.0, -3.0], [0.0, -4.0], [4.0, -4.0]]"
"[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[4.0, -2.0], [4.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-2.0, 3.0], [-2.0, -2.0], [0.0, -3.0], [2.0, -3.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[3.0, -3.0], [3.0, 0.0], [2.75, 0.5], [3.0, 1.0], [3.0, 5.0], [1.0, 6.0], [-1.0, 6.0], [-3.0, 5.0], [-5.0, 3.0], [-5.0, -2.0], [-4.0, -3.0], [-2.0, -4.0], [1.0, -4.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[4.0, -3.0], [4.0, -1.0], [3.5, 0.0], [4.0, 1.0], [4.0, 4.0], [3.0, 5.0], [-2.0, 5.0], [-4.0, 3.0], [-4.0, 1.0], [-3.5, 0.0], [-4.0, -1.0], [-4.0, -4.0], [-3.0, -5.0], [2.0, -5.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[4.0, -3.0], [4.0, -1.0], [3.5, 0.0], [4.0, 1.0], [4.0, 4.0], [3.0, 5.0], [-1.0, 5.0], [-4.0, 2.0], [-4.0, -2.0], [-2.0, -4.0], [3.0, -4.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[-0.5, -4.75], [0.0, -5.0], [3.0, -5.0], [2.0, -3.0], [3.0, -1.0], [3.0, 0.0], [2.2, 1.6], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [0.0, 4.5], [-1.0, 5.0], [-3.0, 5.0], [-5.0, 3.0], [-5.0, 1.0], [-4.4, -0.2], [-5.0, -2.0], [-5.0, -4.0], [-4.0, -5.0], [-1.0, -5.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, -3.0], [1.0, -2.0], [3.0, -1.0], [3.0, 0.0], [2.25, 1.5], [3.0, 3.0], [3.0, 5.0], [-4.0, 5.0], [-6.0, 3.0], [-6.0, -4.0], [-5.0, -5.0], [-1.0, -5.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[4.0, -1.0], [5.0, 1.0], [5.0, 2.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-3.0, 0.0], [-3.0, -2.0], [-2.0, -3.0], [5.0, -3.0]]"
"[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[3.0, 0.0], [2.5, 1.0], [3.0, 2.0], [3.0, 5.0], [-1.0, 5.0], [-3.0, 3.0], [-3.0, -1.0], [-2.0, -2.0], [3.0, -2.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[2.0, -3.0], [3.0, -2.0], [3.0, 3.0], [2.0, 4.0], [0.0, 5.0], [-2.0, 5.0], [-4.0, 4.0], [-5.0, 3.0], [-5.0, -2.0], [-4.0, -3.0], [-2.0, -4.0], [0.0, -4.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[4.0, -2.0], [4.0, 2.0], [2.0, 4.0], [-3.0, 4.0], [-4.0, 3.0], [-4.0, 1.0], [-3.5, 0.0], [-4.0, -1.0], [-4.0, -4.0], [-3.0, -5.0], [1.0, -5.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[4.0, -2.0], [4.0, 2.0], [2.0, 4.0], [-2.0, 4.0], [-4.0, 2.0], [-4.0, -2.0], [-2.0, -4.0], [2.0, -4.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[-1.0, -4.5], [0.0, -5.0], [2.0, -5.0], [3.0, -4.0], [3.0, -2.0], [2.4, -0.8], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.5], [-2.0, 4.0], [-4.0, 4.0], [-5.0, 3.0], [-5.0, 1.0], [-4.4, -0.2], [-5.0, -2.0], [-5.0, -4.0], [-4.0, -5.0], [-2.0, -5.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[-1.0, -4.0], [0.0, -2.0], [2.0, -1.0], [3.0, 0.0], [3.0, 3.0], [2.0, 4.0], [-5.0, 4.0], [-6.0, 3.0], [-6.0, -4.0], [-5.0, -5.0], [-2.0, -5.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[5.0, -2.0], [5.0, 0.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-3.0, 0.0], [-3.0, -2.0], [-2.0, -3.0], [4.0, -3.0]]"
"[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[3.0, -1.0], [3.0, 3.0], [2.0, 4.0], [-2.0, 4.0], [-3.0, 3.0], [-3.0, -1.0], [-2.0, -2.0], [2.0, -2.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[4.0, -3.0], [4.0, 0.0], [3.6, 0.8], [4.0, 2.0], [4.0, 5.0], [2.0, 6.0], [0.0, 5.0], [-2.0, 6.0], [-4.0, 5.0], [-4.0, 2.0], [-3.6, 1.2], [-4.0, 0.0], [-4.0, -3.0], [-2.0, -4.0], [0.0, -3.0], [2.0, -4.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[0.0, -4.5], [1.0, -5.0], [3.0, -5.0], [5.0, -3.0], [5.0, -1.0], [4.4, 0.2], [5.0, 2.0], [5.0, 4.0], [4.0, 5.0], [1.0, 5.0], [0.5, 4.75], [0.0, 5.0], [-3.0, 5.0], [-2.0, 3.0], [-3.0, 1.0], [-3.0, 0.0], [-2.2, -1.6], [-3.0, -4.0], [-3.0, -5.0], [-1.0, -5.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[1.0, -3.5], [2.0, -4.0], [4.0, -4.0], [5.0, -3.0], [5.0, -1.0], [4.4, 0.2], [5.0, 2.0], [5.0, 4.0], [4.0, 5.0], [2.0, 5.0], [1.0, 4.5], [0.0, 5.0], [-2.0, 5.0], [-3.0, 4.0], [-3.0, 2.0], [-2.4, 0.8], [-3.0, -1.0], [-3.0, -3.0], [-2.0, -4.0], [0.0, -4.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[3.0, -3.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [-2.0, 4.0], [-4.0, 5.0], [-3.0, 3.0], [-4.0, 0.0], [-3.0, -2.0], [-4.0, -5.0], [-2.0, -4.0], [0.0, -5.0], [2.0, -4.0], [4.0, -5.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[-2.5, -4.25], [-1.0, -5.0], [0.0, -5.0], [1.0, -3.0], [2.0, -2.0], [4.0, -1.0], [4.0, 0.0], [3.2, 1.6], [4.0, 4.0], [4.0, 5.0], [-5.0, 5.0], [-5.0, -5.0], [-4.0, -5.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[5.0, -1.0], [6.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [-2.0, 2.0], [-1.0, 0.0], [-2.0, -3.0], [6.0, -3.0]]"
"[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[1.0, -1.5], [2.0, -2.0], [4.0, -2.0], [4.0, 0.0], [3.4, 1.2], [4.0, 3.0], [4.0, 5.0], [2.0, 5.0], [1.0, 4.5], [0.0, 5.0], [-2.0, 5.0], [-2.0, 3.0], [-1.4, 1.8], [-2.0, 0.0], [-2.0, -2.0], [0.0, -2.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[5.0, -3.0], [5.0, 5.0], [3.0, 6.0], [2.0, 6.0], [0.0, 5.0], [-1.0, 3.0], [-2.0, 2.0], [-4.0, 1.0], [-4.0, -3.0], [-2.0, -4.0], [3.0, -4.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[6.0, -3.0], [6.0, 4.0], [5.0, 5.0], [1.0, 5.0], [0.0, 3.0], [-1.0, 2.0], [-3.0, 1.0], [-3.0, 0.0], [-2.25, -1.5], [-3.0, -3.0], [-3.0, -5.0], [4.0, -5.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[6.0, -3.0], [6.0, 4.0], [5.0, 5.0], [2.0, 5.0], [1.0, 4.0], [0.0, 2.0], [-2.0, 1.0], [-3.0, 0.0], [-3.0, -3.0], [-2.0, -4.0], [5.0, -4.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[5.0, 5.0], [4.0, 5.0], [2.5, 4.25], [1.0, 5.0], [0.0, 5.0], [-1.0, 3.0], [-2.0, 2.0], [-4.0, 1.0], [-4.0, 0.0], [-3.2, -1.6], [-4.0, -4.0], [-4.0, -5.0], [5.0, -5.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[2.0, -3.0], [3.0, -2.0], [5.0, -1.0], [5.0, 5.0], [-1.0, 5.0], [-2.0, 3.0], [-3.0, 2.0], [-5.0, 1.0], [-5.0, -5.0], [1.0, -5.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[7.0, 2.0], [5.0, 5.0], [4.0, 5.0], [2.0, 2.0], [0.0, 1.0], [-2.0, -2.0], [-2.0, -3.0], [7.0, -3.0]]"
"[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[5.0, 5.0], [2.0, 5.0], [1.0, 3.0], [0.0, 2.0], [-2.0, 1.0], [-2.0, -2.0], [5.0, -2.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[0.0, -3.0], [2.0, 0.0], [2.0, 3.0], [0.0, 4.0], [-4.0, 4.0], [-6.0, 3.0], [-6.0, 0.0], [-4.0, -3.0], [-2.0, -4.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[1.0, -3.0], [3.0, 0.0], [3.0, 2.0], [2.0, 3.0], [-5.0, 3.0], [-4.0, 1.0], [-5.0, -1.0], [-5.0, -2.0], [-3.0, -5.0], [-1.0, -5.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[1.0, -3.0], [3.0, 0.0], [3.0, 2.0], [2.0, 3.0], [-4.0, 3.0], [-5.0, 2.0], [-5.0, 0.0], [-3.0, -3.0], [-2.0, -4.0], [0.0, -4.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[2.0, -2.0], [1.0, 0.0], [2.0, 3.0], [-6.0, 3.0], [-5.0, 1.0], [-6.0, -2.0], [-4.0, -5.0], [-2.0, -4.0], [0.0, -5.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[-2.0, -2.0], [0.0, -1.0], [2.0, 2.0], [2.0, 3.0], [-7.0, 3.0], [-7.0, -2.0], [-5.0, -5.0], [-4.0, -5.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[4.0, 0.0], [2.0, 3.0], [-2.0, 3.0], [-4.0, 0.0], [-2.0, -3.0], [2.0, -3.0]]"
"[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[2.0, 1.0], [2.0, 3.0], [-4.0, 3.0], [-4.0, 1.0], [-2.0, -2.0], [0.0, -2.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [2.0, -1.0], [4.0, 0.0], [4.0, 3.0], [2.0, 4.0], [0.0, 3.0]]","[[2.0, -3.0], [2.0, 2.0], [0.0, 3.0], [-2.0, 3.0], [-4.0, 2.0], [-4.0, -3.0], [-2.0, -4.0], [0.0, -4.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [3.0, 0.0], [2.0, 2.0], [3.0, 4.0], [3.0, 5.0], [1.0, 5.0], [-1.0, 3.0], [-1.0, 1.0]]","[[3.0, -3.0], [3.0, 1.0], [2.0, 2.0], [-3.0, 2.0], [-3.0, 0.0], [-2.5, -1.0], [-3.0, -2.0], [-3.0, -5.0], [1.0, -5.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [2.0, 0.0], [3.0, 1.0], [3.0, 3.0], [2.0, 4.0], [0.0, 4.0], [-1.0, 3.0], [-1.0, 1.0]]","[[3.0, -3.0], [3.0, 1.0], [2.0, 2.0], [-2.0, 2.0], [-3.0, 1.0], [-3.0, -3.0], [-2.0, -4.0], [2.0, -4.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [2.0, 1.0], [4.0, 0.0], [3.0, 2.0], [4.0, 5.0], [2.0, 4.0], [0.0, 5.0], [1.0, 3.0]]","[[-1.0, -4.5], [0.0, -5.0], [2.0, -5.0], [2.0, -3.0], [1.4, -1.8], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0], [-1.0, 1.5], [-2.0, 2.0], [-4.0, 2.0], [-4.0, 0.0], [-3.4, -1.2], [-4.0, -3.0], [-4.0, -5.0], [-2.0, -5.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [5.0, 0.0], [5.0, 5.0], [4.0, 5.0], [3.0, 3.0], [2.0, 2.0], [0.0, 1.0]]","[[-1.0, -3.0], [0.0, -2.0], [2.0, -1.0], [2.0, 2.0], [-5.0, 2.0], [-5.0, -5.0], [-2.0, -5.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [2.0, 3.0], [-2.0, 3.0]]","[[4.0, -1.0], [2.0, 2.0], [0.0, 2.0], [-2.0, -1.0], [-2.0, -3.0], [4.0, -3.0]]"
"[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[0.0, 0.0], [2.0, 0.0], [2.0, 2.0], [0.0, 2.0]]","[[2.0, 2.0], [-2.0, 2.0], [-2.0, -2.0], [2.0, -2.0]]"
